Покупатели;Покупатель 1;ЗАО "Покупатель 1";1 621 104 390;24 565 111 703 851 658 607
Покупатели;Покупатель 10;ЗАО "Покупатель 10";2 052 648 824;36 162 925 773 583 048 388
Покупатели;Покупатель 100;ООО "Покупатель 100";2 022 723 845;37 506 870 981 992 296 934
Покупатели;Покупатель 15;ООО "Покупатель 15";1 409 133 671;31 815 113 252 030 818 094
Покупатели;Покупатель 19;ЗАО "Покупатель 19";1 613 677 461;33 054 783 582 070 604 744
Покупатели;Покупатель 23;ЗАО "Покупатель 23";2 477 427 912;38 845 563 983 950 522 725
Покупатели;Покупатель 24;ЗАО "Покупатель 24";3 571 971 609;24 279 286 451 842 441 024
Покупатели;Покупатель 25;ЗАО "Покупатель 25";1 347 541 756;13 770 621 283 097 601 422
Покупатели;Покупатель 3;ЗАО "Покупатель 3";3 690 819 874;13 469 698 721 226 316 768
Покупатели;Покупатель 33;ООО "Покупатель 33";1 428 416 605;35 768 954 283 259 113 935
Покупатели;Покупатель 34;ЗАО "Покупатель 34";1 843 366 625;24 119 128 231 471 822 450
Покупатели;Покупатель 35;ООО "Покупатель 35";1 596 964 702;28 865 302 552 911 770 601
Покупатели;Покупатель 40;ЗАО "Покупатель 40";2 216 651 686;42 450 820 543 955 246 801
Покупатели;Покупатель 41;ЗАО "Покупатель 41";1 015 599 961;31 495 211 144 078 484 835
Покупатели;Покупатель 42;ООО "Покупатель 42";2 623 013 871;29 432 016 951 983 141 238
Покупатели;Покупатель 43;ООО "Покупатель 43";3 509 221 872;39 976 671 513 121 670 590
Покупатели;Покупатель 44;ЗАО "Покупатель 44";1 111 171 354;32 470 703 923 236 557 484
Покупатели;Покупатель 46;ЗАО "Покупатель 46";1 947 901 196;12 177 529 031 688 681 237
Покупатели;Покупатель 5;ООО "Покупатель 5";1 060 390 878;33 873 055 982 552 215 544
Покупатели;Покупатель 53;ООО "Покупатель 53";4 291 566 555;12 609 785 532 404 975 394
Покупатели;Покупатель 54;ЗАО "Покупатель 54";1 250 719 219;22 609 025 551 302 984 286
Покупатели;Покупатель 55;ООО "Покупатель 55";1 809 202 996;27 130 870 833 873 547 044
Покупатели;Покупатель 60;ЗАО "Покупатель 60";1 888 490 260;14 538 740 422 994 747 376
Покупатели;Покупатель 62;ЗАО "Покупатель 62";1 213 111 433;34 658 236 814 171 761 091
Покупатели;Покупатель 64;ЗАО "Покупатель 64";2 264 826 908;31 430 004 911 907 461 690
Покупатели;Покупатель 67;ЗАО "Покупатель 67";1 408 968 629;26 535 367 581 793 052 641
Покупатели;Покупатель 68;ООО "Покупатель 68";2 344 131 416;22 982 225 102 583 655 260
Покупатели;Покупатель 69;ЗАО "Покупатель 69";1 621 589 955;26 651 513 062 327 966 316
Покупатели;Покупатель 70;ООО "Покупатель 70";2 645 790 276;30 077 856 951 149 735 457
Покупатели;Покупатель 73;ЗАО "Покупатель 73";2 789 280 023;31 365 754 521 367 009 395
Покупатели;Покупатель 74;ЗАО "Покупатель 74";2 961 662 173;33 082 079 062 636 139 499
Покупатели;Покупатель 76;ООО "Покупатель 76";2 250 364 387;36 183 075 453 597 395 669
Покупатели;Покупатель 77;ООО "Покупатель 77";2 556 714 611;29 028 836 433 201 538 863
Покупатели;Покупатель 78;ЗАО "Покупатель 78";2 185 341 276;40 994 571 852 371 366 340
Покупатели;Покупатель 8;ЗАО "Покупатель 8";3 239 779 034;24 103 370 051 578 553 868
Покупатели;Покупатель 80;ООО "Покупатель 80";3 715 572 128;17 693 090 142 018 874 414
Покупатели;Покупатель 82;ООО "Покупатель 82";3 193 860 004;42 731 395 312 231 914 788
Покупатели;Покупатель 84;ООО "Покупатель 84";2 593 292 183;22 554 230 272 665 357 736
Покупатели;Покупатель 89;ООО "Покупатель 89";3 605 085 530;34 732 156 713 279 918 363
Покупатели;Покупатель 9;ЗАО "Покупатель 9";1 703 369 660;21 613 898 632 354 819 513
Покупатели;Покупатель 91;ЗАО "Покупатель 91";2 665 739 584;39 077 841 131 683 425 948
Покупатели;Покупатель 92;ЗАО "Покупатель 92";3 501 394 438;22 149 724 762 954 663 106
Покупатели;Покупатель 93;ООО "Покупатель 93";2 864 120 071;39 041 010 852 918 041 052
Покупатели;Покупатель 96;ООО "Покупатель 96";2 362 302 606;18 896 854 842 360 335 497
Покупатели;Покупатель 98;ООО "Покупатель 98";3 116 803 335;32 904 735 111 803 954 350
Покупатели;Покупатель эталонный;;0;0
Поставщики;Поставщик 11;ЗАО "Поставщик 11";4 292 705 317;18 151 359 442 016 618 383
Поставщики;Поставщик 12;ЗАО "Поставщик 12";3 220 341 615;32 494 369 902 507 346 469
Поставщики;Поставщик 13;ООО "Поставщик 13";1 922 448 909;35 754 213 603 340 415 720
Поставщики;Поставщик 14;ООО "Поставщик 14";2 680 053 475;27 187 766 222 510 239 719
Поставщики;Поставщик 16;ЗАО "Поставщик 16";2 350 136 943;10 547 010 682 040 124 509
Поставщики;Поставщик 17;ООО "Поставщик 17";1 799 468 630;25 140 697 713 733 981 070
Поставщики;Поставщик 18;ООО "Поставщик 18";3 711 208 803;22 556 359 951 880 109 396
Поставщики;Поставщик 2;ЗАО "Поставщик 2";1 743 328 705;28 140 787 543 536 014 742
Поставщики;Поставщик 20;ООО "Поставщик 20";3 922 693 273;21 050 572 981 419 846 726
Поставщики;Поставщик 21;ЗАО "Поставщик 21";3 222 994 243;29 678 189 652 440 470 188
Поставщики;Поставщик 22;ЗАО "Поставщик 22";4 219 792 677;20 646 015 352 063 741 825
Поставщики;Поставщик 26;ЗАО "Поставщик 26";2 062 448 697;38 296 731 052 260 242 166
Поставщики;Поставщик 27;ООО "Поставщик 27";4 149 237 111;15 490 310 732 308 911 408
Поставщики;Поставщик 28;ЗАО "Поставщик 28";2 382 321 775;23 220 700 263 426 952 975
Поставщики;Поставщик 29;ЗАО "Поставщик 29";3 492 874 880;35 729 929 283 802 396 549
Поставщики;Поставщик 30;ЗАО "Поставщик 30";2 374 437 566;38 254 868 351 389 685 157
Поставщики;Поставщик 31;ЗАО "Поставщик 31";1 160 356 067;19 942 769 062 129 842 219
Поставщики;Поставщик 32;ЗАО "Поставщик 32";4 231 280 097;26 534 425 452 839 107 959
Поставщики;Поставщик 36;ЗАО "Поставщик 36";1 341 951 041;28 438 377 882 903 495 938
Поставщики;Поставщик 37;ЗАО "Поставщик 37";1 013 835 149;19 945 875 613 896 643 095
Поставщики;Поставщик 38;ЗАО "Поставщик 38";2 703 802 283;12 776 600 381 698 588 403
Поставщики;Поставщик 39;ЗАО "Поставщик 39";3 271 992 830;15 329 888 093 373 873 133
Поставщики;Поставщик 4;ЗАО "Поставщик 4";3 350 525 646;38 887 116 842 676 887 704
Поставщики;Поставщик 45;ЗАО "Поставщик 45";1 026 431 885;20 773 148 301 238 945 666
Поставщики;Поставщик 47;ООО "Поставщик 47";1 055 679 003;22 351 049 192 221 237 416
Поставщики;Поставщик 48;ООО "Поставщик 48";1 833 518 511;14 363 760 654 193 979 302
Поставщики;Поставщик 49;ООО "Поставщик 49";3 348 784 639;24 474 063 303 963 611 395
Поставщики;Поставщик 50;ЗАО "Поставщик 50";1 263 301 792;37 340 580 331 654 214 098
Поставщики;Поставщик 51;ЗАО "Поставщик 51";4 153 674 233;42 728 600 582 034 716 332
Поставщики;Поставщик 52;ЗАО "Поставщик 52";3 683 375 225;37 643 711 643 300 817 816
Поставщики;Поставщик 56;ЗАО "Поставщик 56";1 651 862 257;26 789 663 214 237 612 753
Поставщики;Поставщик 57;ЗАО "Поставщик 57";2 285 431 385;30 481 546 923 629 181 394
Поставщики;Поставщик 58;ЗАО "Поставщик 58";2 156 567 557;22 461 177 613 977 245 428
Поставщики;Поставщик 59;ЗАО "Поставщик 59";1 325 651 974;11 912 832 091 320 931 944
Поставщики;Поставщик 6;ЗАО "Поставщик 6";3 399 824 552;14 285 918 343 991 659 658
Поставщики;Поставщик 61;ООО "Поставщик 61";4 260 300 230;33 027 124 262 197 712 844
Поставщики;Поставщик 63;ООО "Поставщик 63";4 041 645 157;15 683 446 691 935 049 435
Поставщики;Поставщик 65;ООО "Поставщик 65";4 270 909 957;36 783 753 462 487 244 450
Поставщики;Поставщик 66;ЗАО "Поставщик 66";3 554 786 624;10 510 973 242 972 903 204
Поставщики;Поставщик 7;ООО "Поставщик 7";3 367 331 395;28 964 820 632 224 577 933
Поставщики;Поставщик 71;ЗАО "Поставщик 71";1 791 671 349;28 459 369 543 377 297 159
Поставщики;Поставщик 72;ЗАО "Поставщик 72";1 315 891 518;30 198 172 731 698 767 123
Поставщики;Поставщик 75;ЗАО "Поставщик 75";2 849 619 348;22 336 458 143 262 746 221
Поставщики;Поставщик 79;ООО "Поставщик 79";3 057 366 441;24 828 053 681 318 846 379
Поставщики;Поставщик 81;ЗАО "Поставщик 81";4 184 859 707;40 135 473 982 727 413 153
Поставщики;Поставщик 83;ООО "Поставщик 83";2 097 572 162;35 953 334 812 942 690 062
Поставщики;Поставщик 85;ЗАО "Поставщик 85";2 682 202 954;28 002 407 341 240 606 633
Поставщики;Поставщик 86;ООО "Поставщик 86";1 174 767 190;12 430 255 571 418 457 644
Поставщики;Поставщик 87;ООО "Поставщик 87";1 643 288 772;12 384 230 291 003 557 053
Поставщики;Поставщик 88;ЗАО "Поставщик 88";2 838 305 950;21 671 859 882 403 058 952
Поставщики;Поставщик 90;ЗАО "Поставщик 90";2 273 801 998;28 775 912 912 963 137 895
Поставщики;Поставщик 94;ООО "Поставщик 94";1 859 852 918;31 445 508 902 434 846 803
Поставщики;Поставщик 95;ООО "Поставщик 95";3 770 038 245;26 359 546 713 846 313 199
Поставщики;Поставщик 97;ЗАО "Поставщик 97";1 308 770 609;20 473 279 272 922 972 592
Поставщики;Поставщик 99;ЗАО "Поставщик 99";1 632 452 417;13 841 694 852 644 838 291
Поставщики;Поставщик эталонный;;0;0
Конкуренты;Конкурент 1;ЗАО "Конкурент 1";1 621 104 390;24 565 111 703 851 658 607
Конкуренты;Конкурент 10;ЗАО "Конкурент 10";2 052 648 824;36 162 925 773 583 048 388
Конкуренты;Конкурент 100;ООО "Конкурент 100";2 022 723 845;37 506 870 981 992 296 934
Конкуренты;Конкурент 15;ООО "Конкурент 15";1 409 133 671;31 815 113 252 030 818 094
Конкуренты;Конкурент 19;ЗАО "Конкурент 19";1 613 677 461;33 054 783 582 070 604 744
Конкуренты;Конкурент 23;ЗАО "Конкурент 23";2 477 427 912;38 845 563 983 950 522 725
Конкуренты;Конкурент 24;ЗАО "Конкурент 24";3 571 971 609;24 279 286 451 842 441 024
Конкуренты;Конкурент 25;ЗАО "Конкурент 25";1 347 541 756;13 770 621 283 097 601 422
Конкуренты;Конкурент 3;ЗАО "Конкурент 3";3 690 819 874;13 469 698 721 226 316 768
Конкуренты;Конкурент 33;ООО "Конкурент 33";1 428 416 605;35 768 954 283 259 113 935
Конкуренты;Конкурент 34;ЗАО "Конкурент 34";1 843 366 625;24 119 128 231 471 822 450
Конкуренты;Конкурент 35;ООО "Конкурент 35";1 596 964 702;28 865 302 552 911 770 601
Конкуренты;Конкурент 40;ЗАО "Конкурент 40";2 216 651 686;42 450 820 543 955 246 801
Конкуренты;Конкурент 41;ЗАО "Конкурент 41";1 015 599 961;31 495 211 144 078 484 835
Конкуренты;Конкурент 42;ООО "Конкурент 42";2 623 013 871;29 432 016 951 983 141 238
Конкуренты;Конкурент 43;ООО "Конкурент 43";3 509 221 872;39 976 671 513 121 670 590
Конкуренты;Конкурент 44;ЗАО "Конкурент 44";1 111 171 354;32 470 703 923 236 557 484
Конкуренты;Конкурент 46;ЗАО "Конкурент 46";1 947 901 196;12 177 529 031 688 681 237
Конкуренты;Конкурент 5;ООО "Конкурент 5";1 060 390 878;33 873 055 982 552 215 544
Конкуренты;Конкурент 53;ООО "Конкурент 53";4 291 566 555;12 609 785 532 404 975 394
Конкуренты;Конкурент 54;ЗАО "Конкурент 54";1 250 719 219;22 609 025 551 302 984 286
Конкуренты;Конкурент 55;ООО "Конкурент 55";1 809 202 996;27 130 870 833 873 547 044
Конкуренты;Конкурент 60;ЗАО "Конкурент 60";1 888 490 260;14 538 740 422 994 747 376
Конкуренты;Конкурент 62;ЗАО "Конкурент 62";1 213 111 433;34 658 236 814 171 761 091
Конкуренты;Конкурент 64;ЗАО "Конкурент 64";2 264 826 908;31 430 004 911 907 461 690
Конкуренты;Конкурент 67;ЗАО "Конкурент 67";1 408 968 629;26 535 367 581 793 052 641
Конкуренты;Конкурент 68;ООО "Конкурент 68";2 344 131 416;22 982 225 102 583 655 260
Конкуренты;Конкурент 69;ЗАО "Конкурент 69";1 621 589 955;26 651 513 062 327 966 316
Конкуренты;Конкурент 70;ООО "Конкурент 70";2 645 790 276;30 077 856 951 149 735 457
Конкуренты;Конкурент 73;ЗАО "Конкурент 73";2 789 280 023;31 365 754 521 367 009 395
Конкуренты;Конкурент 74;ЗАО "Конкурент 74";2 961 662 173;33 082 079 062 636 139 499
Конкуренты;Конкурент 76;ООО "Конкурент 76";2 250 364 387;36 183 075 453 597 395 669
Конкуренты;Конкурент 77;ООО "Конкурент 77";2 556 714 611;29 028 836 433 201 538 863
Конкуренты;Конкурент 78;ЗАО "Конкурент 78";2 185 341 276;40 994 571 852 371 366 340
Конкуренты;Конкурент 8;ЗАО "Конкурент 8";3 239 779 034;24 103 370 051 578 553 868
Конкуренты;Конкурент 80;ООО "Конкурент 80";3 715 572 128;17 693 090 142 018 874 414
Конкуренты;Конкурент 82;ООО "Конкурент 82";3 193 860 004;42 731 395 312 231 914 788
Конкуренты;Конкурент 84;ООО "Конкурент 84";2 593 292 183;22 554 230 272 665 357 736
Конкуренты;Конкурент 89;ООО "Конкурент 89";3 605 085 530;34 732 156 713 279 918 363
Конкуренты;Конкурент 9;ЗАО "Конкурент 9";1 703 369 660;21 613 898 632 354 819 513
Конкуренты;Конкурент 91;ЗАО "Конкурент 91";2 665 739 584;39 077 841 131 683 425 948
Конкуренты;Конкурент 92;ЗАО "Конкурент 92";3 501 394 438;22 149 724 762 954 663 106
Конкуренты;Конкурент 93;ООО "Конкурент 93";2 864 120 071;39 041 010 852 918 041 052
Конкуренты;Конкурент 96;ООО "Конкурент 96";2 362 302 606;18 896 854 842 360 335 497
Конкуренты;Конкурент 98;ООО "Конкурент 98";3 116 803 335;32 904 735 111 803 954 350
